"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,1,0
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,2,0
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,3,0
"TQRMNOSQPHKOKRCDEGOIH00789662",1,2,0
"TQRMNOSQPHKOKRCDEGOIH00789662",1,3,0
"TQRMNOSQPHKOKRCDEGOIH00789662",1,4,0
"TQRMNOPVVHLMKNCDEFJAH00795060",1,1,0
"TQRMNOPVVHLMKNCDEFJAH00795060",1,2,1
"TQRMNOPTUHKMLQCDEHMHF00790483",1,1,0
"TQRMNOPURHKMLQCDEHMHF00790494",1,2,0
"TQRMNOSUVHJLLPCDEHMHF00795063",1,1,1
"TQRMNOSUVHJLLPCDEHMHF00795063",1,2,0
"TQRMNORUSHKMLOCDEIIAD00795089",1,1,0
"TQRMNORUSHKMLOCDEIIAD00795089",1,2,1
"TQRMNOPVXHKMLRCDEIIAD00791404",1,1,1
"TQRMNOSYRHMNLTCDEIIAD00713112",1,1,2
"TQRMNOSYRHMNLTCDEIIAD00713112",1,2,1
"TQRMNORYTHMONOCDEIIAD00718616",1,1,1
"TQRMNOQXPHKMNRCDEIIAD00795108",1,1,1
"TQRMNOQXPHKMNRCDEIIAD00795108",1,3,1
"TQRMNOSYSHKMNRCDEIIAD00791461",1,1,1
"TQRMNORQUHMMKNCDEIGED00713088",2,1,0
"TQRMNOQQWHLMKNCDEHPJB00717747",1,2,0
"TQRMNOPVVHMOKSCDEHPJB00714107",2,2,0
"TQUMNOSRRHMOKPCDEFKID00714764",1,1,0
"TQUMNOSRRHMOKPCDEFKID00714764",1,2,0
"TQRMNOPYQHMKLQCDEHPJB00714179",1,1,0
"TQRMNOPYUHMKLQCDEHPJB00714181",1,1,0
"TQRMNOPPTHJMLOCDEHPJB00795138",1,1,0
"TQRMNOPUPHMNKTCDEOHCH00713692",1,1,0
"TQRMNOPVTHKMKUCDEOHCH00792933",1,1,0
"TQRMNOPUSHMMLLCDEOHCH00714125",1,1,0
"TQRMNOPUSHMMLLCDEOHCH00714125",1,2,0
"TQRMNORQQHLMKUCDEOHCH00720163",1,1,0
"TQRMNOTPWHJMLMCDEFOCD00795175",1,1,0
"TQRMNORSRHJMKOCDEIGED00794711",1,2,0
"TQRMNORPXHMMKUCDEHLEH00712371",1,2,0
"TQRMNORPXHMMKUCDEHLEH00712371",1,3,0
"TQRMNOPXPHKLKSCDEHJGH00790263",1,2,0
"TQRMNOPXPHKLKSCDEHJGH00790263",1,3,1
"TQRMNOPXPHKLKSCDEHJGH00790263",1,4,0
"TQRMNORPVHMMLLCDEGGFB00794741",1,2,1
"TQRMNOSYXHJKKUCDEGGFB00794742",1,1,0
"TQRMNOQTSHKMKOCDEGGFB00788647",1,1,0
"TQRMNOSPRHKMKOCDEGGFB00788567",1,2,0
"TQRMNOSSXHKOKRCDEGGFB00794743",1,2,0
"TQRMNOSRQHKNKSCDEGGFB00788578",1,1,0
"TQRMNOSRQHKNKSCDEGGFB00788578",1,3,0
"TQRMNOSRQHJMLLCDEHLEH00794766",1,1,1
"TQRMNOUPYHKNLNCDEHLEH00790438",1,1,0
"TQRMNOTUUHJOLNCDEHLEH00794768",1,1,0
"TQRMNOTUUHJOLNCDEHLEH00794768",1,2,1
"TQRMNOTUUHJOLNCDEHLEH00794768",1,4,1
"TQRMNOTQYHMOLMCDEHLEH00712372",1,1,0
"TQRMNORRSHMOLTCDEGGFB00712344",1,1,0
"TQRMNORRTHMOLTCDEGGFB00712345",1,1,0
"TQRMNORUXHLMQOCDEIJAH00719554",1,1,0
"TQRMNORUXHLMQOCDEIJAH00719554",1,2,0
"TQRMNORUXHLMQOCDEIJAH00719554",1,3,0
"TQSMNOTSYHKMPUCDEIJAH00794799",1,1,1
"TQSMNOTSYHKMPUCDEIJAH00794799",1,2,0
"TQRMNOQYUHMOQRCDEIJAH00719559",1,1,0
"TQRMNOQYUHMOQRCDEIJAH00719559",1,3,1
"TQRMNOPWSHLMLPCDEGGFB00715718",1,2,0
"TQRMNOSSSHJOKOCDEHPJB00794827",1,1,0
"TQRMNOSSSHJOKOCDEHPJB00794827",1,2,0
"TQRMNOSSSHJOKOCDEHPJB00794827",1,3,0
"TQRMNOSSSHJOKOCDEHPJB00794827",1,4,0
"TQRMNORXYHMOKNCDEHPJB00713236",1,1,0
"TQRMNORXYHMOKNCDEHPJB00713236",1,2,0
"TQRMNORXYHMOKNCDEHPJB00713236",1,3,0
"TQRMNOPQRHJNKPCDEHPJB00794828",1,1,0
"TQRMNOQWVHJOKNCDEIKAH00794862",1,1,1
"TQRMNOQURHMNKOCDEIKAH00794863",1,1,1
"TQRMNOSSRHLMKPCDEIKAH00719820",1,1,1
"TQRMNOPSRHJKKQCDEIKAH00794866",1,1,0
"TQRMNORRUHLLKSCDEIKAH00794867",1,1,0
"TQRMNOPTPHKLKTCDEIKAH00792513",1,1,1
"TQRMNORPYHLNLMCDEHIBB00794891",1,1,0
"TQRMNOQYVHJMLLCDEHIBB00794892",1,1,0
"TQRMNOQYVHJMLLCDEHIBB00794892",1,2,0
"TQRMNOPQSHLMLNCDEHIBB00717030",1,2,0
"TQRMNOPQSHLMLNCDEHIBB00717030",1,3,0
"TQRMNORSYHLMLNCDEHIBB00794893",1,1,0
"TQRMNORSYHLMLNCDEHIBB00794893",1,2,0
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,8,1
"TQRMNOQRVHLNLOCDEGPDJ00716820",1,9,0
"TQRMNOPVUHKMKRCDEIOAH00792717",1,3,1
"TQRMNORQUHKMKRCDEIOAH00792734",1,1,0
"TQRMNOQPXHMMKRCDEIOAH00714191",1,1,0
"TQRMNOQPXHMMKRCDEIOAH00714191",1,4,0
"TQRMNOQUQHJNKSCDEIOAH00794931",1,2,1
"TQRMNOTQXHJOKTCDEIOAH00794932",1,2,1
"TQRMNOPTSHJOLSCDEHJGH00794959",1,1,0
"TQRMNOPTSHJOLSCDEHJGH00794959",1,2,1
"TQRMNOPTSHJOLSCDEHJGH00794959",1,3,0
"TQRMNOPVYHMOMMCDEHJGH00712291",1,1,0
"TQRMNOPVYHMOMMCDEHJGH00712291",1,2,0
"TQRMNOPWPHMOMMCDEHJGH00712448",1,1,0
"TQRMNOQTYHJLLUCDEHJGH00794961",1,1,1
"TQRMNOUTSHJNKOCDEIHJF00794963",1,1,1
"TQRMNOPSTHMOLPCDEHIBB00713707",1,1,0
"TQRMNOPTTHMNLQCDEHIBB00713709",1,1,0
"TQRMNOSTWHJOLQCDEHIBB00795005",1,1,0
"TQRMNOSTWHJOLQCDEHIBB00795005",1,2,0
"TQRMNORWRHKNKMCDEGJBF00789134",1,1,0
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,7,0
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,9,0
"TQRMNOPQQHJOKOCDEGPDJ00795034",1,10,1
"TQRMNOPQRHJOKOCDEGPDJ00795035",1,1,0
"TQRMNOPQRHJOKOCDEGPDJ00795035",1,5,0
"TQRMNOSUVHJLLPCDEHMHF00795063",1,4,1
"TQRMNOSUVHJLLPCDEHMHF00795063",1,5,0
"TQRMNORXUHLMLQCDEHMHF00717556",1,1,0
"TQRMNORXUHLMLQCDEHMHF00717556",1,2,1
"TQRMNOSRQHMMLQCDEHMHF00713117",1,2,0
"TQRMNORRTHKLKMCDEHGHJ00789905",1,1,1
"TQRMNORRTHKLKMCDEHGHJ00789905",1,2,0
"TQRMNORRTHKLKMCDEHGHJ00789905",1,3,0
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,1,0
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,2,0
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,3,1
"TQRMNOSVUHMMLUCDEIIAD00712666",1,2,1
"TQRMNORSRHJKLNCDEIJAH00795090",1,1,1
"TQRMNORSRHJKLNCDEIJAH00795090",1,2,0
"TQRMNORYSHKLLLCDEIJAH00792275",1,1,1
"TQRMNORYSHKLLLCDEIJAH00792275",1,3,1
"TQRMNOPWTHLMKRCDEIJAH00718935",1,2,0
"TQRMNOSTUHLNKSCDEIJAH00718936",1,1,0
"TQRMNOSTUHLNKSCDEIJAH00718936",1,2,1
"TQRMNOPPUHLKKNCDEHJGH00717160",1,1,0
"TQRMNOPPUHLKKNCDEHJGH00717160",1,2,0
"TQRMNOSQXHKNNOCDEIJAH00791651",1,1,1
"TQRMNOQVYHKONPCDEIJAH00792047",1,2,0
"TQRMNORSYHMOMMCDEIKAH00712555",1,1,0
"TQRMNORSYHMOMMCDEIKAH00712555",1,2,0
"TQRMNOSSTHJOMLCDEIKAH00795109",1,1,0
"TQRMNOPSQHKLKOCDEIOAH00792743",1,1,1
"TQRMNOPPTHJMLOCDEHPJB00795138",1,2,0
"TQRMNOQUVHJMLOCDEHPJB00795139",1,1,1
"TQRMNOQUVHJMLOCDEHPJB00795139",1,2,0
"TQRMNOQQPHMOLUCDEHPJB00714183",1,1,0
"TQRMNOPXVHKMLMCDEHPJB00795140",1,1,0
"TQRMNORUUHKMNQCDEIJAH00792082",1,1,0
"TQRMNORUUHKMNQCDEIJAH00792082",1,2,1
"TQRMNOPTWHJLQRCDEIJAH00795141",1,1,1
"TQRMNOQPPHMOKMCDEIKAH00712487",1,1,1
"TQRMNORWQHJMKPCDEIKAH00794680",1,1,1
"TQRMNOPXPHKLKSCDEHJGH00790263",1,6,0
"TQRMNOSSQHMLKTCDEHJGH00794713",1,2,1
"TQRMNOPXSHKMKUCDEHJGH00790264",2,1,0
"TQRMNOPUUHKNLMCDEHJGH00790298",1,1,1
"TQRMNOPUUHKNLMCDEHJGH00790298",1,2,0
"TQRMNOPPQHLMLNCDEHJGH00717174",1,1,1
"TQRMNORPVHMNLMCDEGGFB00711787",1,2,0
"TQRMNOPUQHMNLNCDEGGFB00712149",1,2,0
"TQRMNOQWRHLLROCDEIJAH00780826",1,1,0
"TQRMNOPTWHMNKMCDEFIAH00712714",1,1,0
"TQRMNORRSHMNKMCDEFIAH00712715",1,2,2
"TQRMNORRTHMOLTCDEGGFB00712345",1,2,0
"TQRMNORSSHKLLOCDEGGFB00788732",1,3,0
"TQRMNOPTWHKKLPCDEGGFB00794770",1,1,0
"TQRMNOPTWHKKLPCDEGGFB00794770",1,3,1
"TQRMNOQUUHJOKOCDEHPJB00794771",1,1,0
"TQRMNOQUWHMMQTCDEIJAH00713690",1,1,0
"TQRMNORSYHJMRMCDEIJAH00794801",1,2,1
"TQRMNOQYRHMMLPCDEHNHB00711726",1,3,0
"TQRMNOQYRHMMLPCDEHNHB00711726",1,4,0
"TQRMNORYTHJMLRCDEHNHB00794802",1,1,1
"TQRMNOPQUHJNKPCDEHPJB00794829",1,1,0
"TQRMNOPQUHJNKPCDEHPJB00794829",1,2,1
"TQRMNOQSSHMOKPCDEHPJB00713238",1,3,0
"TQRMNOTPXHMOKPCDEHPJB00713239",1,1,1
"TQRMNOTPXHMOKPCDEHPJB00713239",1,4,0
"TQRMNOTPXHMOKPCDEHPJB00713239",1,5,1
"TQRMNORXUHJNLRCDEFIAH00794869",1,1,0
"TQRMNORRQHMMLOCDEOHCH00711675",1,1,0
"TQRMNOSRTHMLLPCDEOHCH00711740",1,1,0
"TQRMNOSRTHMLLPCDEOHCH00711740",1,2,1
"TQRMNORSYHLMLNCDEHIBB00794893",1,4,0
"TQRMNOPVQHKNLLCDEIMBF00792673",1,1,0
"TQRMNOPVQHKNLLCDEIMBF00792673",1,2,1
"TQRMNOPVQHKNLLCDEIMBF00792673",1,3,0
"TQRMNOQWWHKNLLCDEIMBF00792664",1,2,0
"TQRMNORVPHJMLOCDEIMBF00794894",1,1,1
"TQRMNORSWHLMLOCDEIMBF00719984",1,1,0
"TQRMNORSWHLMLOCDEIMBF00719984",1,2,1
"TQRMNOTQYHJOKTCDEIOAH00794933",1,2,0
"TQRMNOPSRHLNKRCDEIOAH00720111",1,1,0
"TQRMNOPSTHJOKUCDEIOAH00794934",1,1,0
"TQRMNOSQYHLMKSCDEIOAH00720005",1,1,0
"TQRMNOQYUHMLKPCDEIHJF00794964",1,1,1
"TQRMNOQYUHMLKPCDEIHJF00794964",1,2,1
"TQRMNOTPXHKOLOCDEFOCD00794965",1,1,0
"TQRMNORXPHMOLMCDEGPDJ00714321",2,1,0
"TQRMNORXPHMOLMCDEGPDJ00714321",2,2,0
"TQRMNOQTUHJMLPCDEGPDJ00795008",1,1,0
"TQRMNOQTVHJMLPCDEGPDJ00795009",1,1,0
"TQRMNOQTVHJMLPCDEGPDJ00795009",1,2,0
"TQRMNOPRUHLMLQCDEGPDJ00716819",1,1,0
"TQRMNOQRQHMOLOCDEGPDJ00713443",1,1,0
"TQRMNOQRQHMOLOCDEGPDJ00713443",1,2,0
"TQRMNOSPQHKMKNCDEGKDB00789305",1,1,1
"TQRMNOSPQHKMKNCDEGKDB00789305",1,3,0
"TQRMNOPQUHJOKOCDEGPDJ00795036",1,1,0
"TQRMNOQVUHJKKPCDEGPDJ00795037",1,5,0
"TQRMNOQXWHKKKNCDEGPDJ00795038",1,1,0
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,1,0
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,2,1
"TQRMNOPQPHMKKNCDEGPDJ00713264",1,3,0
"TQRMNOQXRHMKKNCDEGPDJ00713265",1,1,0
"TQRMNOQXRHMKKNCDEGPDJ00713265",1,2,0
"TQRMNOQSWHLOKMCDEHGHJ00717015",1,4,1
"TQRMNOPYWHKOKTCDEOHCH00792959",1,1,0
"TQRMNOPYWHKOKTCDEOHCH00792959",1,2,1
"TQRMNOQQSHMMLMCDEIJAH00713284",1,3,2
"TQRMNOPSRHLLKOCDEIOAH00720117",1,1,0
"TQRMNOPSPHLMKQCDEIOAH00720037",1,3,0
"TQRMNOPXRHJMKRCDEIOAH00795111",1,2,0
"TQRMNOPXRHJMKRCDEIOAH00795111",1,3,1
"TQRMNOQYYHJLLLCDEIOAH00795142",1,1,0
"TQRMNOQYYHJLLLCDEIOAH00795142",1,2,1
"TQRMNOQYYHJLLLCDEIOAH00795142",1,3,0
"TQRMNOQYYHJLLLCDEIOAH00795142",1,4,2
"TQRMNOQRRHMOLOCDEGPDJ00714291",1,2,0
"TQRMNOPSRHKOKOCDEGKDB00789283",1,1,0
"TQRMNOSRXHKNLSCDEHJGH00795143",1,3,0
"TQRMNOUUWHJLKTCDEHLEH00794683",1,2,1
"TQRMNOQQUHJOLNCDEHLEH00794684",1,1,0
"TQRMNOVSQHKOKPCDEGOIH00789747",1,1,0
"TQRMNORPYHMOKPCDEGOIH00711794",1,1,0
"TQRMNORPYHMOKPCDEGOIH00711794",1,2,0
"TQRMNOPPQHLMLNCDEHJGH00717174",1,4,0
"TQRMNOSTRHJMKSCDEGNFJ00794716",1,1,0
"TQRMNOSUYHMNLMCDEGNFJ00713291",1,1,0
"TQRMNOSUYHMNLMCDEGNFJ00713291",1,2,0
"TQRMNOPPWHLNKNCDEFIAH00714513",1,1,0
"TQRMNOPPWHLNKNCDEFIAH00714513",1,2,1
"TQRMNORYQHJMKMCDEFIAH00794745",1,3,0
"TQRMNORPTHKMKNCDEFIAH00787297",1,1,0
"TQRMNORPTHKMKNCDEFIAH00787297",1,2,1
"TQRMNORSPHLMKOCDEFIAH00714601",1,2,0
"TQRMNORSPHLMKOCDEFIAH00714601",1,3,0
"TQRMNORSPHLMKOCDEFIAH00714601",1,4,0
"TQRMNOPXQHLOLTCDEHPJB00717735",1,1,0
"TQRMNOPYXHKOLQCDEHPJB00790929",1,1,0
"TQRMNOPYXHKOLQCDEHPJB00790929",1,2,1
"TQRMNOVQTHLOLUCDEHPJB00717884",1,1,0
"TQRMNORQQHJKKOCDEIOAH00794773",1,1,0
"TQRMNORQQHJKKOCDEIOAH00794773",1,2,1
"TQRMNORYTHJMLRCDEHNHB00794802",1,2,0
"TQRMNOPYXHLMLRCDEHNHB00717691",1,1,0
"TQRMNOPYXHLMLRCDEHNHB00717691",1,2,0
"TQRMNORXQHLOLSCDEHNHB00717692",1,1,0
"TQRMNORXQHLOLSCDEHNHB00717692",1,2,0
"TQRMNORXQHLOLSCDEHNHB00717692",1,3,0
"TQRMNOPWPHLMLTCDEHNHB00717693",1,1,0
"TQRMNOQUQHLLKMCDEHMHF00717420",1,1,0
"TQRMNOQSWHLOKOCDEHPJB00717903",1,2,0
"TQRMNOQSWHLOKOCDEHPJB00717903",1,4,0
"TQRMNOPQQHMNKTCDEHPJB00713329",1,1,0
"TQRMNOPQQHMNKTCDEHPJB00713329",1,3,0
"TQRMNORWQHLOKPCDEHPJB00717906",1,1,0
"TQRMNORWQHLOKPCDEHPJB00717906",1,2,0
"TQRMNOQXSHLOKQCDEHPJB00717880",1,2,0
"TQRMNOTTTHKMLPCDEOHCH00792971",1,3,1
"TQRMNOPXXHMMLOCDEFLID00711846",1,1,1
"TQRMNOPXXHMMLOCDEFLID00711846",1,2,1
"TQRMNORQVHMMLOCDEFLID00711924",1,1,1
"TQRMNORQVHMMLOCDEFLID00711924",1,2,0
"TQRMNOPQVHMOLPCDEFLID00715014",1,1,0
"TQRMNOPQVHMOLPCDEFLID00715014",1,3,0
"TQRMNORWVHLMLPCDEIMBF00719902",2,2,1
"TQRMNOSXQHKKKMCDEGIBJ00788809",1,1,0
"TQRMNOSXQHKKKMCDEGIBJ00788809",1,2,1
"TQRMNOPRTHJMKNCDEGIBJ00794896",1,2,1
"TQRMNOPRTHJMKNCDEGIBJ00794896",1,3,0
"TQRMNORWXHJMKOCDEGIBJ00794897",1,1,1
"TQRMNOQXRHLMKTCDEGIBJ00715889",1,2,1
"TQRMNOPWSHMOKPCDEGIBJ00712586",1,1,0
"TQRMNOSQYHLMKSCDEIOAH00720005",1,4,0
"TQRMNOQQWHLMKUCDEIOAH00720112",1,1,0
"TQRMNOQQWHLMKUCDEIOAH00720112",1,3,2
"TQRMNOPYVHLOLLCDEIOAH00720006",1,2,2
"TQRMNOSWYHMMKSCDEIMBF00713663",1,1,1
"TQRMNOSVVHJMKRCDEIMBF00794935",1,1,1
"TQRMNOSVVHJMKRCDEIMBF00794935",1,2,1
"TQRMNOQPQHLOLNCDEFOCD00715493",1,2,0
"TQRMNOQPQHLOLNCDEFOCD00715493",1,5,1
"TQRMNORWSHLOLNCDEFOCD00715494",1,1,0
"TQRMNORWSHLOLNCDEFOCD00715494",1,3,0
"TQRMNOPUWHMNLPCDEFOCD00712779",1,2,1
"TQRMNOPUWHMNLPCDEFOCD00712779",1,3,0
"TQRMNOPUWHMNLPCDEFOCD00712779",1,4,1
"TQRMNORRQHKMKTCDEGKDB00789137",1,1,0
"TQRMNOTPWHKNKMCDEGKDB00789200",1,2,1
"TQSMNOSSQHKNKPCDEGKDB00789339",1,1,1
"TQSMNOSSQHKNKPCDEGKDB00789339",1,2,0
"TQSMNORQRHLNLSCDEGGFB00715705",1,1,0
"TQRMNOPXTHMOKQCDEIHJF00718194",1,1,1
"TQRMNOPXTHMOKQCDEIHJF00718194",1,2,1
"TQRMNOPYXHJMKRCDEIHJF00795039",1,1,1
"TQRMNOPYXHJMKRCDEIHJF00795039",1,2,0
"TQRMNORWPHMOKRCDEIHJF00713184",1,3,1
"TQRMNOTRSHKOKRCDEIHJF00791129",1,1,0
"TQRMNOPYWHKOKTCDEOHCH00792959",1,4,0
"TQRMNOPRUHMMLMCDEOHCH00713693",1,1,1
"TQRMNOPRUHMMLMCDEOHCH00713693",1,2,0
"TQRMNOQSPHJNKUCDEOHCH00795065",1,1,0
"TQRMNOQSPHJNKUCDEOHCH00795065",1,2,1
"TQRMNORXYHLOKUCDEFOCD00715431",1,1,0
"TQRMNOPWVHMOLLCDEFOCD00713694",1,1,0
"TQRMNOPWVHMOLLCDEFOCD00713694",1,2,0
"TQRMNOUPXHLLMRCDEIIAD00795092",1,1,1
"TQRMNOUPXHLLMRCDEIIAD00795092",1,2,1
"TQRMNOPVRHLKMSCDEIIAD00718402",1,2,0
"TQRMNOQWQHJOMLCDEGGFB00795093",1,1,0
"TQSMNOQWSHJOMLCDEGGFB00795094",1,1,0
"TQSMNOQWSHJOMLCDEGGFB00795094",1,2,0
"TQRMNOQXTHKMLMCDEFKID00787543",1,3,1
"TQSMNORUQHLNKTCDEFKID00776036",1,1,0
"TQRMNORURHLNKTCDEFKID00714946",1,1,1
"TQRMNORURHLNKTCDEFKID00714946",1,2,1
"TQRMNOPWYHLMLPCDEHPJB00779448",1,3,0
"TQRMNOPWYHLMLPCDEHPJB00779448",1,4,0
"TQRMNOPTYHJMLQCDEHJGH00795144",1,1,0
"TQRMNOPTYHJMLQCDEHJGH00795144",1,2,1
"TQRMNOSYSHJMLQCDEHJGH00795145",1,2,0
"TQRMNOSYUHJNLTCDEHJGH00795146",1,1,0
"TQRMNOQVYHJMMLCDEHJGH00794392",3,1,1
"TQSMNORPTHMLMQCDEIIAD00711142",1,2,0
"TQSMNORPTHMLMQCDEIIAD00711142",1,4,1
"TQSMNORPTHMLMQCDEIIAD00711142",1,7,0
"TQRMNOQYSHMKLPCDEIIAD00791408",1,1,1
"TQRMNOQYSHMKLPCDEIIAD00791408",1,3,1
"TQRMNOQPVHLNNSCDEIIAD00718287",1,1,2
"TQRMNOQWPHLLNUCDEIIAD00718291",1,1,0
"TQRMNOQWPHLLNUCDEIIAD00718291",1,2,1
"TQRMNOPTVHKMKOCDEFLID00787856",1,1,0
"TQRMNOTQRHJLLLCDEFLID00794719",1,1,0
"TQRMNOTQRHJLLLCDEFLID00794719",1,2,1
"TQRMNOPSYHJMKQCDEFIAH00794747",1,1,0
"TQRMNOSPRHMOLUCDEHPJB00712566",1,3,0
"TQRMNOSPRHMOLUCDEHPJB00712566",1,4,1
"TQRMNOTYSHKOMLCDEHPJB00790886",1,1,0
"TQRMNOTYSHKOMLCDEHPJB00790886",1,2,0
"TQRMNOTYSHKOMLCDEHPJB00790886",1,3,0
"TQRMNOSQSHLLOQCDEIIAD00718415",1,1,2
"TQRMNOPSYHJLOQCDEIIAD00794774",1,1,0
"TQRMNORQPHMMOQCDEIIAD00791468",1,1,0
"TQRMNORQPHMMOQCDEIIAD00791468",1,2,1
"TQRMNOPPTHMNKMCDEIJAH00719001",1,1,1
"TQRMNOPPTHMNKMCDEIJAH00719001",1,2,1
"TQRMNOQUQHLLKMCDEHMHF00717420",1,2,1
"TQRMNOSQTHLLKMCDEHMHF00717421",1,1,0
"TQRMNOSSTHJMKMCDEHMHF00794804",1,3,0
"TQRMNOQURHLOKOCDEHMHF00717423",1,1,0
"TQRMNOPXSHLNKPCDEHMHF00794805",1,1,1
"TQRMNOQXSHLOKQCDEHPJB00717880",1,3,0
"TQRMNOQXSHLOKQCDEHPJB00717880",1,4,0
"TQRMNORTTHLMLMCDEFKID00714941",1,1,0
"TQRMNOQTQHJMKNCDEIHJF00794830",1,1,0
"TQRMNOTYSHMLKMCDEIHJF00713142",1,2,0
"TQRMNORQPHKMMLCDEFKID00794831",1,1,0
"TQRMNOPQUHMMLMCDEIOAH00712589",1,1,1
"TQRMNOPVSHKOLTCDEFLID00787801",1,1,0
"TQRMNOPVSHKOLTCDEFLID00787801",1,2,1
"TQRMNOPXSHKOLPCDEFJAH00787498",1,1,1
"TQRMNOPXSHKOLPCDEFJAH00787498",1,2,1
"TQRMNOSTPHJOLOCDEFJAH00794873",1,3,0
"TQRMNORSRHKOLLCDEFMDB00788051",1,2,2
"TQRMNORSRHKOLLCDEFMDB00788051",1,3,2
"TQRMNORSRHKOLLCDEFMDB00788051",1,4,1
"TQRMNOPPVHKMLPCDEFKID00787639",1,1,1
"TQRMNOPPVHKMLPCDEFKID00787639",1,2,1
"TQRMNOSSSHJOLOCDEFKID00794898",1,1,0
"TQRMNOSSSHJOLOCDEFKID00794898",1,2,0
"TQRMNOSWRHKOLQCDEFKID00787584",1,1,1
"TQRMNOSSRHKMKRCDEIMBF00792647",1,1,1
"TQRMNOSSRHKMKRCDEIMBF00792647",1,2,0
"TQRMNORTSHMMKUCDEIMBF00713509",1,1,1
"TQRMNORTSHMMKUCDEIMBF00713509",1,2,0
"TQRMNORTTHMMKUCDEIMBF00713510",1,1,2
"TQRMNORTTHMMKUCDEIMBF00713510",1,2,0
"TQRMNORWRHLLLNCDEGJBF00794936",1,1,0
"TQRMNOUYRHJOLPCDEFOCD00794966",1,1,0
"TQRMNOUYRHJOLPCDEFOCD00794966",1,2,0
"TQRMNOPUUHLLLOCDEFOCD00715491",1,1,0
"TQRMNOPWVHLOLQCDEFOCD00715458",1,1,0
"TQRMNORRWHLOLQCDEFOCD00715459",1,1,0
"TQRMNORRWHLOLQCDEFOCD00715459",1,2,0
"TQRMNOQSWHLMKRCDEIMBF00719965",1,2,1
"TQRMNOQYXHJLKUCDEIMBF00795010",1,1,1
"TQRMNOTQVHJLLMCDEIMBF00795011",1,1,1
"TQRMNOTQVHJLLMCDEIMBF00795011",1,2,1
"TQRMNOSPWHMLLPCDEIMBF00713557",1,1,2
"TQRMNORQTHLKLLCDEIMBF00719969",1,1,0
"TQRMNORYSHJMLNCDEIMBF00795012",1,1,0
"TQRMNORYSHJMLNCDEIMBF00795012",1,2,0
"TQRMNORYTHJMLNCDEIMBF00795013",1,1,0
"TQRMNOPVYHKOKOCDEIIAD00791405",1,1,0
"TQRMNOTWSHJKKQCDEIIAD00795040",1,1,0
"TQRMNOTWSHJKKQCDEIIAD00795040",1,2,1
"TQRMNOSSQHMKKQCDEFIAH00712794",1,2,0
"TQRMNOSTRHLLLLCDEFIAH00714516",1,1,1
"TQRMNOSTRHLLLLCDEFIAH00714516",1,4,0
"TQRMNOSTRHLLLLCDEFIAH00714516",1,5,1
"TQRMNOPXPHMOLLCDEFOCD00713462",2,1,0
"TQRMNOPXPHMOLLCDEFOCD00713462",2,2,1
"TQRMNORQQHMOLLCDEFOCD00713463",1,1,0
"TQRMNORQRHMOLLCDEFOCD00713464",1,2,0
"TQRMNOSTXHMOLNCDEFOCD00713468",1,1,1
"TQSMNOQPQHLNLUCDEGGFB00715708",1,1,0
"TQSMNOQPQHLNLUCDEGGFB00715708",1,2,0
"TQRMNORQYHLNLUCDEGGFB00715709",1,1,0
"TQRMNORQYHLNLUCDEGGFB00715709",1,4,0
"TQRMNOSSVHKNLUCDEGGFB00788513",1,2,0
"TQRMNOQQUHLLLQCDEHPJB00717889",1,3,0
"TQRMNOQQWHLLLQCDEHPJB00717890",1,3,1
"TQRMNOQQWHLLLQCDEHPJB00717890",1,4,1
"TQRMNOPUYHLMLRCDEHPJB00717891",1,4,1
"TQRMNOSSTHKOLPCDEHPJB00790955",1,2,0
"TQRMNOSSTHKOLPCDEHPJB00790955",1,3,0
"TQRMNOSSTHKOLPCDEHPJB00790955",1,4,1
"TQRMNORRUHJMMLCDEHJGH00795147",1,2,1
"TQRMNORRUHJMMLCDEHJGH00795147",1,3,1
"TQRMNOQRXHMOKMCDEHNHB00712292",1,2,0
"TQRMNOQRXHMOKMCDEHNHB00712292",1,3,0
"TQRMNOQRXHMOKMCDEHNHB00712292",1,4,0
"TQRMNOQSVHKOKRCDEIHJF00791168",1,1,1
"TQRMNOQSVHKOKRCDEIHJF00791168",1,2,0
"TQRMNOSWRHKOKRCDEIHJF00795148",1,1,0
"TQRMNOPPSHLOLMCDEFNFF00715305",1,1,0
"TQRMNOPSRHJOLNCDEFNFF00795149",1,1,2
"TQRMNOPSRHJOLNCDEFNFF00795149",1,2,0
"TQRMNOPRVHLLKRCDEHNHB00717580",1,1,0
"TQRMNOPRVHLLKRCDEHNHB00717580",1,2,1
"TQRMNOQPVHMKKPCDEHGHJ00711788",1,1,1
"TQRMNOQPVHMKKPCDEHGHJ00711788",1,3,1
